"ID","Year","Quarter","CountryofAsylum","nationality","ethnicity","intentionmove","TotalAdult","TotalMinor","AppliedRefugee","documentation_id","Childinschool","Childvirtualed","disabilityacc_disabilityserv","medicalReceived","RiskYes","RiskReturn_medical","RiskStay_medical"
680,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,4,"no",0,"yes","Nainpersonclasses",0,"","StronglyDisagree",0,0
681,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","Agree",0,0
682,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,1,"no",0,"","",0,"Disagree","Agree",0,0
683,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
684,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
685,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
686,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",1,"yes","yes",0,"","Undecided",0,0
687,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"","Disagree",0,0
688,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",5,0,"no",0,"","",0,"Agree","Disagree",0,0
689,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",0,0
690,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",6,1,"no",0,"yes","Nainpersonclasses",0,"Disagree","Agree",0,0
691,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,0,"no",0,"","",0,"Agree","Disagree",0,0
692,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",3,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
693,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",5,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
694,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
695,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"yes",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",1,0
696,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"","StronglyDisagree",0,0
697,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
698,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
699,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
700,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,0,"no",1,"","",0,"","StronglyAgree",0,0
701,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,0,"no",0,"","",0,"","Disagree",0,0
702,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"yes",0,"","",0,"StronglyAgree","StronglyAgree",0,0
703,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
704,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",1,"","",0,"Agree","Disagree",0,0
705,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
706,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,0,"yes",0,"","",0,"StronglyAgree","Agree",0,0
707,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",1,"","",0,"Agree","Disagree",0,0
708,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,1,"no",0,"","",0,"Agree","Disagree",0,0
709,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,2,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
710,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"yes","Nainpersonclasses",0,"","Agree",0,0
711,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","Undecided",0,0
712,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Agree",0,0
713,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
714,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","StronglyAgree",0,0
715,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Disagree",0,0
716,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,2,"no",0,"","",0,"","Agree",0,0
717,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,4,"no",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
718,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
719,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
720,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",7,NA,"yes",1,"","",0,"","StronglyDisagree",0,0
721,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
722,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
723,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"","",0,"Agree","Agree",0,0
724,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"","",0,"","StronglyDisagree",0,0
725,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"StronglyAgree","Agree",0,0
726,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"",0,"","",0,"Agree","Disagree",0,0
727,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
728,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"","",0,"Agree","Agree",0,0
729,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
730,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"","",0,"Agree","Disagree",0,0
731,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Disagree",0,0
732,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","Undecided",0,0
733,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"yes","Nainpersonclasses",0,"","Disagree",0,0
734,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","StronglyDisagree",0,0
735,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
736,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"Agree","Agree",1,0
737,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,1,"yes",1,"","",0,"Agree","Agree",0,0
738,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,2,"yes",0,"yes","Nainpersonclasses",0,"StronglyAgree","Disagree",0,0
739,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",0,0
740,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyAgree","Agree",0,0
741,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Disagree","Agree",0,0
742,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,1,"no",0,"yes","Nainpersonclasses",0,"Disagree","StronglyAgree",0,0
743,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
744,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
745,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","Agree",0,0
746,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
747,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
748,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
749,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,1,"no",0,"","",0,"","Undecided",0,0
750,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"yes",1,"","",0,"Agree","Agree",0,0
751,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"Agree","Disagree",0,0
752,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,1,"no",0,"","",0,"StronglyAgree","Agree",0,0
753,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",5,1,"yes",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",0,0
754,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"","Disagree",0,0
755,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"","",0,"Agree","Agree",0,0
756,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"","",0,"Agree","Agree",0,0
757,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyAgree","Undecided",0,0
758,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"yes","yes",0,"StronglyAgree","StronglyDisagree",0,0
759,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"","Agree",0,0
760,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
761,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,2,"yes",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",0,0
762,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Agree",0,0
763,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Disagree",0,0
764,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Disagree",0,0
765,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"",0,"","",0,"","Agree",0,0
766,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Disagree",0,0
767,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,4,"no",1,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
768,2021,"Q4","RepublicaDominicana","",NA,"stay",4,0,"yes",1,"","",0,"","StronglyAgree",0,0
769,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","Agree",0,0
770,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"","",0,"","Disagree",0,0
771,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,1,"no",1,"","",0,"Agree","Disagree",0,0
772,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",1,"yes","yes",0,"","Agree",1,0
773,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",1,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
774,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
775,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",5,0,"no",1,"","",0,"Agree","Agree",1,0
776,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"yes",1,"","",0,"","Undecided",0,0
777,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
778,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"","Disagree",0,0
779,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",1,"","",0,"Agree","Agree",0,0
780,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
781,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",1,"yes","no",0,"StronglyAgree","Agree",0,0
782,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",0,0
783,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"Agree","Disagree",0,0
784,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"","Disagree",0,0
785,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"Agree","Disagree",0,0
786,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
787,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,2,"yes",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",0,0
788,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
789,2021,"Q4","RepublicaDominicana","",NA,"stay",2,1,"no",1,"","",0,"StronglyAgree","StronglyAgree",0,0
790,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"Agree","Agree",0,0
791,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
792,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"","Disagree",0,0
793,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",0,"","",0,"Agree","Disagree",0,0
794,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Agree",0,0
795,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",0,"","",0,"","Disagree",0,0
796,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"yes",1,"yes","yes",0,"Agree","Undecided",0,0
797,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,NA,"no",0,"","",0,"Agree","Disagree",0,0
798,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
799,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,0,"no",0,"","",0,"Agree","Agree",0,0
800,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",1,"","",0,"StronglyAgree","StronglyAgree",0,0
801,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",5,2,"yes",0,"yes","Nainpersonclasses",0,"Disagree","Agree",0,0
802,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"","StronglyDisagree",0,0
803,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","StronglyDisagree",0,0
804,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"yes","Nainpersonclasses",0,"Disagree","Disagree",0,0
805,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
806,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
807,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
808,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,NA,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
809,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",0,0
810,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","StronglyAgree",1,0
811,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
812,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,0,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
813,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",5,0,"no",0,"","",0,"StronglyAgree","Disagree",0,0
814,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"StronglyAgree","Agree",1,0
815,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Disagree",0,0
816,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"Disagree","Agree",0,0
817,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"","",0,"Agree","Disagree",0,0
818,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"yes",1,"yes","yes",0,"Agree","Agree",0,0
819,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",1,"","",0,"StronglyAgree","Agree",1,0
820,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","Agree",0,0
821,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"yes",0,"","",0,"Agree","Agree",0,0
822,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,2,"no",0,"","",0,"Agree","Agree",0,0
823,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",1,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
824,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",1,"yes","Nainpersonclasses",0,"","Disagree",0,0
825,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,4,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
826,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","StronglyDisagree",0,0
827,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,1,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
828,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"Disagree","Agree",0,0
829,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",1,"","",0,"","Disagree",0,0
830,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"yes",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
831,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Agree",0,0
832,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"Agree","Agree",0,0
833,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Agree",0,0
834,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
835,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","Disagree",0,0
836,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,0,"no",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
837,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
838,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","StronglyAgree",0,0
839,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"Agree","Agree",0,0
840,2021,"Q4","RepublicaDominicana","venezuela",NA,"dontknow",2,1,"no",1,"yes","yes",0,"","Agree",0,0
841,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyAgree","Undecided",0,0
842,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","Agree",0,0
843,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Agree",0,0
844,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",1,"","",0,"","StronglyDisagree",0,0
845,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Disagree",0,0
846,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,1,"no",0,"","",0,"Agree","Agree",0,0
847,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"yes","yes",0,"StronglyAgree","Undecided",0,0
848,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,2,"no",0,"no","",0,"Agree","Agree",0,0
849,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,1,"no",0,"yes","Nainpersonclasses",0,"","StronglyDisagree",0,0
850,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",1,"yes","no",0,"StronglyAgree","Agree",0,0
851,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",0,0
852,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",1,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
853,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,1,"no",1,"","",0,"Agree","Disagree",0,0
854,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"Agree","Agree",0,0
855,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,1,"no",0,"","",0,"Agree","Disagree",0,0
856,2021,"Q4","RepublicaDominicana","venezuela",NA,"dontknow",6,1,"no",1,"yes","yes",0,"Agree","StronglyAgree",1,0
857,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"",1,"","",0,"Agree","Disagree",0,0
858,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
859,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"Agree","Disagree",0,0
860,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
861,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
862,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"","",0,"","Agree",1,0
863,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"","",0,"","Agree",0,0
864,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"Agree","Undecided",0,0
865,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"","Disagree",0,0
866,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,2,"no",1,"yes","Nainpersonclasses",0,"StronglyAgree","Agree",0,0
867,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",1,"yes","yes",0,"StronglyAgree","Agree",0,0
868,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"","Agree",0,0
869,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"yes",1,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
870,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"yes",1,"","",0,"","StronglyAgree",1,0
871,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
872,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",1,"yes","no",0,"","Undecided",0,0
873,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"","StronglyAgree",0,0
874,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
875,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"yes","Nainpersonclasses",0,"Disagree","Disagree",0,0
876,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"StronglyAgree","Disagree",0,0
877,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Agree",1,0
878,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"no","",0,"Agree","Disagree",0,0
879,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"","",0,"","Disagree",0,0
880,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
881,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",8,NA,"no",0,"yes","yes",0,"","StronglyAgree",0,0
882,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
883,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
884,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,3,"no",1,"yes","yes",0,"StronglyAgree","Disagree",0,0
885,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Disagree",0,0
886,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
887,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,3,"yes",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
888,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Disagree",0,0
889,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",6,2,"yes",1,"","",0,"Disagree","Disagree",0,0
890,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
891,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"Agree","Undecided",0,0
