"ID","Year","Quarter","CountryofAsylum","nationality","ethnicity","intentionmove","TotalAdult","TotalMinor","AppliedRefugee","documentation_id","Childinschool","Childvirtualed","disabilityacc_disabilityserv","medicalReceived","RiskYes","RiskReturn_medical","RiskStay_medical"
405,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
406,2021,"Q1Q2","Ecuador","colombia","mixed","stay",3,0,"yes",1,"","",0,"Agree","Undecided",0,0
407,2021,"Q1Q2","Ecuador","colombia","mixed","stay",1,2,"yes",1,"yes","no",0,"Agree","StronglyAgree",0,0
408,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"yes","no",0,"Agree","Agree",1,0
409,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"no","",0,"StronglyAgree","StronglyAgree",0,0
410,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,1,"yes",1,"","",0,"Agree","Agree",0,0
411,2021,"Q1Q2","Ecuador","colombia","mixed","stay",6,1,"yes",1,"no","",0,"Agree","Undecided",0,0
412,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,2,"no",1,"no","",0,"","Agree",1,0
413,2021,"Q1Q2","Ecuador","venezuela","mixed","dontknow",2,2,"yes",1,"yes","no",0,"Undecided","Agree",1,0
414,2021,"Q1Q2","Ecuador","colombia","mixed","stay",2,1,"yes",1,"yes","no",0,"Agree","Agree",0,0
415,2021,"Q1Q2","Ecuador","venezuela","black","stay",1,2,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",1,0
416,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,0,"yes",1,"","",0,"StronglyAgree","Disagree",0,0
417,2021,"Q1Q2","Ecuador","colombia","black","stay",2,1,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
418,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,2,"no",0,"no","",0,"","Disagree",0,0
419,2021,"Q1Q2","Ecuador","colombia","black","dontknow",3,3,"yes",1,"yes","no",0,"Undecided","StronglyAgree",0,0
420,2021,"Q1Q2","Ecuador","venezuela","white","stay",1,1,"no",1,"","",0,"","StronglyAgree",1,0
421,2021,"Q1Q2","Ecuador","venezuela","","stay",3,2,"yes",1,"yes","no",0,"Agree","Agree",1,0
422,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",4,1,"yes",1,"yes","no",0,"Agree","Undecided",0,0
423,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,2,"no",1,"yes","yes",0,"","Undecided",0,0
424,2021,"Q1Q2","Ecuador","colombia","mixed","stay",2,1,"yes",1,"","",0,"Agree","Agree",1,0
425,2021,"Q1Q2","Ecuador","venezuela","mixed","relocate",2,1,"yes",1,"no","",0,"Agree","Undecided",0,0
426,2021,"Q1Q2","Ecuador","colombia","mixed","stay",1,3,"yes",0,"yes","no",0,"Agree","Agree",0,0
427,2021,"Q1Q2","Ecuador","colombia","mixed","stay",1,2,"yes",1,"yes","no",0,"Agree","Agree",0,0
428,2021,"Q1Q2","Ecuador","colombia","black","relocate",2,1,"yes",1,"yes","no",0,"StronglyAgree","Agree",1,0
429,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,3,"yes",1,"yes","yes",0,"StronglyAgree","StronglyAgree",0,0
430,2021,"Q1Q2","Ecuador","colombia","mixed","dontknow",1,2,"yes",1,"yes","yes",0,"Agree","StronglyAgree",1,0
431,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,1,"no",0,"","",0,"StronglyAgree","Disagree",0,0
432,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"yes","yes",0,"Agree","StronglyAgree",0,0
433,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,3,"yes",1,"yes","no",0,"Agree","Agree",1,0
434,2021,"Q1Q2","Ecuador","colombia","mixed","relocate",1,1,"yes",1,"yes","yes",0,"Agree","Agree",0,0
435,2021,"Q1Q2","Ecuador","colombia","black","stay",2,3,"yes",1,"yes","yes",0,"Agree","StronglyAgree",0,0
436,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,1,"no",0,"yes","yes",0,"Agree","Agree",0,0
437,2021,"Q1Q2","Ecuador","venezuela","other","stay",2,1,"no",1,"","",0,"Undecided","Agree",1,0
438,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,2,"no",1,"no","",0,"","StronglyAgree",1,0
439,2021,"Q1Q2","Ecuador","venezuela","mixed","dontknow",3,1,"no",0,"yes","yes",0,"StronglyAgree","StronglyDisagree",0,0
440,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"yes","no",0,"Agree","Agree",1,0
441,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"no",1,"yes","no",0,"Agree","Agree",0,0
442,2021,"Q1Q2","Ecuador","colombia","mixed","dontknow",1,0,"yes",1,"","",0,"","Agree",0,0
443,2021,"Q1Q2","Ecuador","colombia","mixed","stay",1,0,"no",1,"","",0,"Agree","Undecided",0,0
444,2021,"Q1Q2","Ecuador","venezuela","white","stay",4,1,"no",0,"","",0,"StronglyAgree","Agree",1,0
445,2021,"Q1Q2","Ecuador","venezuela","white","stay",2,2,"yes",1,"yes","yes",0,"StronglyAgree","StronglyAgree",0,0
446,2021,"Q1Q2","Ecuador","colombia","mixed","stay",2,1,"yes",0,"yes","no",0,"Agree","Agree",0,0
447,2021,"Q1Q2","Ecuador","","mixed","stay",2,1,"yes",1,"","",0,"Agree","Agree",0,0
448,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,3,"yes",1,"yes","yes",0,"StronglyAgree","Agree",1,0
449,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,2,"yes",0,"yes","no",0,"Undecided","Agree",0,0
450,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"no",1,"no","",0,"","StronglyAgree",0,0
451,2021,"Q1Q2","Ecuador","","mixed","stay",2,0,"yes",1,"","",0,"","Undecided",0,0
452,2021,"Q1Q2","Ecuador","colombia","mixed","stay",3,0,"yes",1,"","",0,"Agree","Agree",0,0
453,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,1,"no",1,"no","",0,"Agree","Agree",0,0
454,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,1,"no",1,"yes","yes",0,"Disagree","Undecided",0,0
455,2021,"Q1Q2","Ecuador","venezuela","white","stay",3,0,"no",1,"","",0,"Agree","Disagree",0,0
456,2021,"Q1Q2","Ecuador","colombia","mixed","stay",1,2,"yes",1,"yes","no",0,"Agree","Agree",0,0
457,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"no","",0,"StronglyAgree","StronglyAgree",0,0
458,2021,"Q1Q2","Ecuador","venezuela","","stay",2,2,"yes",1,"yes","yes",0,"","Agree",1,0
459,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,3,"yes",0,"no","",0,"Agree","Disagree",0,0
460,2021,"Q1Q2","Ecuador","venezuela","mixed","relocate",2,1,"no",1,"","",0,"","Undecided",0,0
461,2021,"Q1Q2","Ecuador","colombia","white","stay",2,2,"yes",1,"yes","no",0,"","Agree",1,0
462,2021,"Q1Q2","Ecuador","colombia","mixed","stay",4,0,"yes",1,"","",0,"Agree","Undecided",0,0
463,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,2,"no",0,"","",0,"Agree","Agree",1,0
464,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",5,4,"yes",1,"yes","no",0,"","Agree",1,0
465,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"no","",0,"Agree","Agree",0,0
466,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",4,1,"yes",1,"yes","no",0,"Disagree","Agree",1,0
467,2021,"Q1Q2","Ecuador","colombia","mixed","stay",2,0,"yes",1,"","",0,"StronglyAgree","StronglyAgree",0,0
468,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,2,"yes",1,"no","",0,"","Agree",1,0
469,2021,"Q1Q2","Ecuador","colombia","black","relocate",2,1,"yes",1,"no","",0,"StronglyAgree","StronglyAgree",0,0
470,2021,"Q1Q2","Ecuador","venezuela","","stay",2,1,"no",0,"yes","yes",0,"StronglyAgree","Disagree",0,0
471,2021,"Q1Q2","Ecuador","venezuela","white","stay",2,1,"yes",0,"","",0,"Agree","Agree",0,0
472,2021,"Q1Q2","Ecuador","venezuela","","stay",1,0,"no",1,"","",0,"","Agree",0,0
473,2021,"Q1Q2","Ecuador","","mixed","dontknow",1,2,"yes",1,"yes","no",0,"Agree","StronglyAgree",0,0
474,2021,"Q1Q2","Ecuador","venezuela","","stay",2,3,"yes",1,"yes","no",0,"Agree","StronglyAgree",0,0
475,2021,"Q1Q2","Ecuador","venezuela","white","stay",1,1,"no",1,"yes","yes",0,"","Agree",1,0
476,2021,"Q1Q2","Ecuador","venezuela","","stay",2,2,"yes",1,"yes","no",0,"","Disagree",0,0
477,2021,"Q1Q2","Ecuador","colombia","mixed","stay",1,3,"yes",1,"no","",0,"Agree","Agree",0,0
478,2021,"Q1Q2","Ecuador","venezuela","white","stay",2,3,"no",1,"yes","yes",0,"StronglyAgree","Disagree",0,0
479,2021,"Q1Q2","Ecuador","venezuela","other","stay",1,4,"no",1,"yes","no",0,"StronglyAgree","StronglyAgree",1,0
480,2021,"Q1Q2","Ecuador","venezuela","","stay",1,0,"yes",0,"","",0,"","Agree",1,0
481,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,2,"no",0,"yes","dontknow",0,"","StronglyDisagree",0,0
482,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,0,"no",1,"","",0,"Agree","Agree",1,0
483,2021,"Q1Q2","Ecuador","colombia","black","stay",1,4,"yes",0,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
484,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,1,"no",1,"","",0,"Agree","Disagree",0,0
485,2021,"Q1Q2","Ecuador","colombia","mixed","stay",1,0,"yes",0,"","",0,"Agree","Agree",0,0
486,2021,"Q1Q2","Ecuador","venezuela","white","stay",2,2,"yes",1,"yes","no",0,"Agree","Agree",1,0
487,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"no",0,"no","",0,"","StronglyAgree",1,0
488,2021,"Q1Q2","Ecuador","venezuela","mixed","relocate",2,1,"yes",0,"yes","yes",0,"","Agree",0,0
489,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,3,"yes",1,"no","",0,"","Agree",1,0
490,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"no",1,"","",0,"","Disagree",0,0
491,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,3,"yes",0,"yes","no",0,"Agree","Agree",1,0
492,2021,"Q1Q2","Ecuador","colombia","mixed","stay",2,2,"no",1,"yes","no",0,"Agree","Disagree",0,0
493,2021,"Q1Q2","Ecuador","","","relocate",2,3,"yes",0,"yes","no",0,"Agree","StronglyAgree",0,0
494,2021,"Q1Q2","Ecuador","colombia","mixed","stay",2,0,"yes",1,"","",0,"Agree","Agree",0,0
495,2021,"Q1Q2","Ecuador","colombia","mixed","dontknow",2,2,"yes",0,"yes","no",0,"","Agree",1,0
496,2021,"Q1Q2","Ecuador","","","",NA,NA,"",0,"","",0,"","",0,0
497,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,1,"no",1,"yes","yes",0,"Disagree","Agree",1,0
498,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"no","",0,"StronglyDisagree","Undecided",0,0
499,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"no",1,"","",0,"Agree","Disagree",0,0
500,2021,"Q1Q2","Ecuador","venezuela","mixed","relocate",5,1,"yes",1,"","",0,"","Agree",1,0
501,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,1,"no",1,"no","",0,"Agree","StronglyAgree",1,0
502,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,4,"yes",1,"yes","no",0,"","Agree",1,0
503,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"no","",0,"","Agree",0,0
504,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,3,"yes",1,"no","",0,"StronglyAgree","Agree",1,0
505,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,2,"no",1,"no","",0,"Agree","Agree",1,0
506,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",4,3,"no",0,"yes","no",0,"Agree","Disagree",0,0
507,2021,"Q1Q2","Ecuador","venezuela","mixed","dontknow",4,1,"yes",1,"no","",0,"Disagree","Agree",0,0
508,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",5,1,"yes",1,"yes","no",0,"Undecided","Agree",1,0
509,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,1,"no",0,"","",0,"Agree","Agree",1,0
510,2021,"Q1Q2","Ecuador","colombia","black","stay",2,4,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
511,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",7,1,"yes",1,"","",0,"StronglyAgree","Agree",1,0
512,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,3,"yes",1,"yes","no",0,"Disagree","Agree",0,0
513,2021,"Q1Q2","Ecuador","colombia","mixed","relocate",3,2,"yes",1,"yes","no",0,"Agree","Agree",1,0
514,2021,"Q1Q2","Ecuador","","mixed","stay",1,0,"",0,"","",0,"Agree","Disagree",0,0
515,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,0,"yes",1,"","",0,"StronglyAgree","StronglyAgree",1,0
516,2021,"Q1Q2","Ecuador","colombia","mixed","stay",1,1,"yes",1,"yes","no",0,"Agree","Agree",0,0
517,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,1,"no",1,"no","",0,"","Agree",1,0
518,2021,"Q1Q2","Ecuador","colombia","mixed","stay",4,1,"yes",1,"yes","no",0,"Agree","Agree",1,0
519,2021,"Q1Q2","Ecuador","colombia","mixed","stay",4,1,"yes",1,"no","",0,"Agree","Disagree",0,0
520,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"","",0,"Agree","Undecided",0,0
521,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,3,"yes",1,"yes","no",0,"StronglyAgree","StronglyDisagree",0,0
522,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"no",0,"yes","yes",0,"","StronglyAgree",1,0
523,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,5,"yes",1,"no","",0,"StronglyAgree","Disagree",0,0
524,2021,"Q1Q2","Ecuador","venezuela","white","stay",2,1,"no",1,"","",0,"Agree","Disagree",0,0
525,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,3,"yes",1,"no","",0,"Disagree","Agree",0,0
526,2021,"Q1Q2","Ecuador","colombia","mixed","dontknow",2,1,"yes",1,"yes","no",0,"Agree","StronglyAgree",0,0
527,2021,"Q1Q2","Ecuador","colombia","mixed","stay",2,1,"yes",1,"yes","no",0,"Agree","Undecided",0,0
528,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,3,"yes",1,"no","",0,"","Agree",1,0
529,2021,"Q1Q2","Ecuador","colombia","mixed","stay",3,0,"no",1,"","",0,"StronglyAgree","Undecided",0,0
530,2021,"Q1Q2","Ecuador","colombia","mixed","stay",4,2,"yes",1,"no","",0,"Undecided","Agree",0,0
531,2021,"Q1Q2","Ecuador","venezuela","mixed","relocate",1,1,"yes",1,"","",0,"Agree","Disagree",0,0
532,2021,"Q1Q2","Ecuador","colombia","mixed","stay",2,1,"yes",1,"yes","no",0,"Agree","Undecided",0,0
533,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"no",1,"yes","no",0,"","Agree",0,0
534,2021,"Q1Q2","Ecuador","colombia","black","stay",5,0,"yes",1,"","",0,"Undecided","Undecided",0,0
535,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"yes","yes",0,"Agree","Agree",1,0
536,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,1,"no",1,"no","",0,"","StronglyDisagree",0,0
537,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,0,"no",0,"","",0,"Agree","Agree",1,0
538,2021,"Q1Q2","Ecuador","colombia","black","stay",3,2,"yes",1,"yes","yes",0,"StronglyAgree","Undecided",0,0
539,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,0,"yes",1,"","",0,"Agree","Agree",0,0
540,2021,"Q1Q2","Ecuador","colombia","mixed","stay",1,0,"yes",1,"","",0,"Agree","Agree",0,0
541,2021,"Q1Q2","Ecuador","venezuela","white","stay",3,1,"yes",1,"yes","yes",0,"StronglyAgree","Agree",1,0
542,2021,"Q1Q2","Ecuador","venezuela","white","stay",1,2,"yes",1,"no","",0,"Agree","Agree",0,0
543,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",4,2,"yes",1,"yes","no",0,"StronglyAgree","Agree",1,0
544,2021,"Q1Q2","Ecuador","colombia","mixed","stay",5,3,"yes",1,"yes","no",0,"Undecided","Agree",0,0
545,2021,"Q1Q2","Ecuador","colombia","black","stay",5,3,"yes",1,"yes","no",0,"Agree","Agree",0,0
546,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,0,"yes",1,"","",0,"StronglyAgree","Agree",1,0
547,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,3,"yes",1,"yes","no",0,"Agree","Agree",1,0
548,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,1,"yes",1,"yes","no",0,"StronglyAgree","StronglyDisagree",0,0
549,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",5,4,"yes",0,"yes","no",0,"StronglyAgree","Agree",1,0
550,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"yes",0,"yes","dontknow",0,"","Disagree",0,0
551,2021,"Q1Q2","Ecuador","","mixed","dontknow",1,1,"yes",1,"yes","no",0,"Agree","Agree",0,0
552,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"yes","no",0,"Agree","Agree",1,0
553,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,2,"no",1,"yes","no",0,"","Agree",0,0
554,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"yes","no",0,"Agree","StronglyAgree",1,0
555,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,3,"yes",1,"no","",0,"","StronglyAgree",0,0
556,2021,"Q1Q2","Ecuador","colombia","white","relocate",2,2,"yes",1,"no","",0,"","Undecided",0,0
557,2021,"Q1Q2","Ecuador","colombia","black","stay",2,0,"yes",1,"","",0,"StronglyAgree","Agree",0,0
558,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,2,"no",1,"yes","yes",0,"Agree","Agree",0,0
559,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,3,"no",1,"yes","yes",0,"StronglyAgree","StronglyAgree",1,0
560,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"no","",0,"","StronglyAgree",0,0
561,2021,"Q1Q2","Ecuador","colombia","black","stay",4,7,"yes",0,"no","",0,"StronglyDisagree","StronglyAgree",0,0
562,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"yes","no",0,"","Agree",1,0
563,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,1,"yes",0,"yes","no",0,"","StronglyAgree",0,0
564,2021,"Q1Q2","Ecuador","venezuela","black","relocate",1,2,"yes",1,"no","",0,"Agree","StronglyDisagree",0,0
565,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,0,"no",0,"","",0,"Agree","Agree",1,0
566,2021,"Q1Q2","Ecuador","colombia","white","stay",1,0,"yes",1,"","",0,"","StronglyAgree",0,0
567,2021,"Q1Q2","Ecuador","colombia","black","stay",1,2,"yes",1,"no","",0,"Agree","Agree",0,0
568,2021,"Q1Q2","Ecuador","colombia","black","stay",2,0,"yes",1,"","",0,"","Agree",1,0
569,2021,"Q1Q2","Ecuador","colombia","mixed","stay",1,1,"yes",1,"","",0,"StronglyAgree","StronglyAgree",0,0
570,2021,"Q1Q2","Ecuador","colombia","mixed","stay",2,1,"yes",1,"yes","no",0,"Agree","Agree",1,0
571,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"yes",0,"yes","yes",0,"Agree","Agree",1,0
572,2021,"Q1Q2","Ecuador","colombia","mixed","stay",5,1,"yes",1,"yes","no",0,"Agree","Agree",0,0
573,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,2,"",1,"no","",0,"","Disagree",0,0
574,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,0,"yes",1,"","",0,"Agree","Agree",1,0
575,2021,"Q1Q2","Ecuador","colombia","mixed","stay",3,0,"yes",0,"","",0,"Agree","StronglyAgree",0,0
576,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,1,"yes",1,"no","",0,"","Agree",0,0
577,2021,"Q1Q2","Ecuador","colombia","black","stay",2,3,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
578,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",4,3,"yes",1,"yes","yes",0,"Disagree","Agree",1,0
579,2021,"Q1Q2","Ecuador","colombia","mixed","stay",1,2,"yes",1,"yes","no",0,"Agree","Agree",0,0
580,2021,"Q1Q2","Ecuador","colombia","mixed","stay",4,1,"yes",0,"","",0,"Disagree","Agree",0,0
581,2021,"Q1Q2","Ecuador","colombia","mixed","stay",3,0,"yes",1,"","",0,"","Agree",0,0
582,2021,"Q1Q2","Ecuador","colombia","mixed","stay",1,0,"yes",1,"","",0,"Agree","Agree",0,0
583,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,4,"no",0,"yes","yes",0,"Agree","Agree",1,0
584,2021,"Q1Q2","Ecuador","colombia","indigenous","dontknow",2,2,"yes",1,"no","",0,"Disagree","StronglyAgree",1,0
585,2021,"Q1Q2","Ecuador","colombia","mixed","stay",1,2,"yes",0,"yes","no",0,"Disagree","Agree",0,0
586,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,3,"yes",0,"yes","no",0,"Agree","Agree",0,0
587,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,1,"yes",1,"no","",0,"StronglyAgree","Agree",1,0
588,2021,"Q1Q2","Ecuador","venezuela","white","stay",2,0,"no",1,"","",0,"","Agree",1,0
589,2021,"Q1Q2","Ecuador","colombia","mixed","stay",2,2,"no",1,"yes","no",0,"","Disagree",0,0
590,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",6,2,"yes",1,"yes","no",0,"StronglyAgree","Agree",1,0
591,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,3,"no",1,"no","",0,"Agree","Disagree",0,0
592,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"yes",0,"no","",0,"","Agree",1,0
593,2021,"Q1Q2","Ecuador","venezuela","mixed","dontknow",2,3,"yes",1,"yes","no",0,"StronglyAgree","Agree",1,0
594,2021,"Q1Q2","Ecuador","colombia","mixed","stay",1,1,"yes",1,"yes","no",0,"Agree","StronglyAgree",0,0
595,2021,"Q1Q2","Ecuador","venezuela","white","stay",5,1,"yes",1,"","",0,"Undecided","Agree",1,0
596,2021,"Q1Q2","Ecuador","colombia","mixed","stay",3,1,"yes",1,"yes","no",0,"Agree","Agree",1,0
597,2021,"Q1Q2","Ecuador","colombia","black","stay",1,1,"yes",0,"yes","no",0,"Disagree","Agree",0,0
598,2021,"Q1Q2","Ecuador","colombia","other","relocate",4,1,"yes",1,"","",0,"Agree","Agree",0,0
599,2021,"Q1Q2","Ecuador","venezuela","white","stay",1,1,"no",1,"no","",0,"StronglyAgree","Disagree",0,0
600,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,3,"yes",1,"yes","no",0,"Undecided","StronglyAgree",1,0
601,2021,"Q1Q2","Ecuador","colombia","black","stay",2,4,"yes",1,"no","",0,"Agree","Agree",1,0
602,2021,"Q1Q2","Ecuador","venezuela","mixed","dontknow",2,3,"yes",1,"no","",0,"Agree","StronglyAgree",1,0
603,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,0,"yes",1,"","",0,"Agree","Agree",0,0
604,2021,"Q1Q2","Ecuador","colombia","mixed","stay",2,0,"yes",1,"","",0,"","Agree",0,0
605,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,3,"yes",1,"yes","yes",0,"StronglyAgree","Agree",1,0
606,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,3,"",1,"yes","no",0,"Agree","Agree",0,0
607,2021,"Q1Q2","Ecuador","colombia","mixed","stay",1,1,"yes",1,"no","",0,"","StronglyAgree",0,0
608,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,3,"no",0,"yes","no",0,"Agree","Agree",1,0
609,2021,"Q1Q2","Ecuador","venezuela","white","stay",3,2,"yes",0,"yes","no",0,"","Agree",1,0
610,2021,"Q1Q2","Ecuador","venezuela","mixed","relocate",2,3,"yes",0,"yes","yes",0,"Agree","Agree",1,0
611,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,0,"yes",0,"","",0,"Agree","Agree",1,0
612,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"yes","yes",0,"Undecided","Agree",0,0
613,2021,"Q1Q2","Ecuador","colombia","mixed","stay",2,1,"yes",1,"","",0,"Undecided","Agree",0,0
614,2021,"Q1Q2","Ecuador","venezuela","mixed","notell",1,3,"yes",1,"yes","no",0,"Agree","Agree",1,0
615,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",4,4,"no",0,"no","",0,"Agree","Agree",1,0
616,2021,"Q1Q2","Ecuador","venezuela","white","relocate",1,0,"no",1,"","",0,"Agree","Agree",0,0
617,2021,"Q1Q2","Ecuador","colombia","","stay",1,0,"yes",1,"","",0,"Agree","Disagree",0,0
618,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",4,2,"yes",1,"yes","no",0,"Agree","Undecided",0,0
619,2021,"Q1Q2","Ecuador","colombia","mixed","dontknow",3,1,"yes",0,"yes","yes",0,"Agree","Undecided",0,0
620,2021,"Q1Q2","Ecuador","colombia","","dontknow",1,0,"yes",0,"","",0,"","Agree",1,0
621,2021,"Q1Q2","Ecuador","venezuela","black","relocate",3,2,"yes",1,"yes","dontknow",0,"Agree","StronglyDisagree",0,0
622,2021,"Q1Q2","Ecuador","colombia","mixed","stay",5,1,"yes",1,"","",0,"Agree","Disagree",0,0
623,2021,"Q1Q2","Ecuador","venezuela","black","stay",2,1,"yes",1,"","",0,"Agree","Agree",1,0
624,2021,"Q1Q2","Ecuador","venezuela","other","stay",4,1,"no",1,"no","",0,"","StronglyAgree",0,0
625,2021,"Q1Q2","Ecuador","venezuela","white","stay",1,0,"yes",1,"","",0,"","Agree",1,0
626,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"yes","yes",0,"Agree","Disagree",0,0
627,2021,"Q1Q2","Ecuador","colombia","mixed","stay",4,1,"yes",1,"yes","no",0,"Disagree","Agree",0,0
628,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,1,"yes",0,"no","",0,"Disagree","Agree",0,0
629,2021,"Q1Q2","Ecuador","colombia","mixed","relocate",2,1,"no",1,"yes","yes",0,"StronglyAgree","Agree",1,0
630,2021,"Q1Q2","Ecuador","venezuela","white","notell",2,1,"yes",1,"yes","yes",0,"","Agree",1,0
631,2021,"Q1Q2","Ecuador","venezuela","white","stay",1,0,"no",0,"","",0,"Disagree","Agree",1,0
